G,term,estimate,std.error,statistic,p.value,e_value,conf.low,conf.high
10905,cconsistNo inconsistencies,0.10973499148129755,0.0037979561045955305,28.893170025982688,7.416501761679815e-145,13483445863478135e128,0.09812355315629884,0.12134642980629626
10905,cgenderMale,-0.05855333145071104,0.002958050274476617,-19.794569401316608,9.972511407870608e-70,10027564362681698e53,-0.06759693737411036,-0.04950972552731171
10905,coriginEritrea,0.010009471683057908,0.005438168063001989,1.840596238861448,0.5965201289551376,1.6763893646834618,-0.006616563828021296,0.026635507194137112
10905,coriginIraq,0.0020495950358399135,0.0054545163167287565,0.37576109719461237,1,0.4340300785302254,-0.014626421763764478,0.018725611835444304
10905,coriginKosovo,-0.014506425817255387,0.005522816556821013,-2.6266354618168646,0.13839821216923182,7.225526864300899,-0.03139125599004601,0.002378404355535239
10905,coriginPakistan,-8.914806147579222e-5,0.00545652676801507,-0.01633787668711864,1,0.4092991058636814,-0.016771311385809156,0.016593015262857568
10905,coriginSyria,0.02410485564475599,0.005434715661236442,4.4353480747274165,6.84084218206909e-4,1461.808317433715,0.007489375113531677,0.0407203361759803
10905,coriginUkraine,0.010665985212382881,0.005526199303965684,1.9300761021646125,0.518380330961409,1.929085538691948,-0.006229186986159936,0.0275611574109257
10905,cage38 Years,-0.009170285525501094,0.0036140581885522865,-2.5373928827566865,0.16764485378877958,5.964990737263715,-0.020219495311931873,0.0018789242609296864
10905,cage62 Years,-0.06255980758632287,0.003798391449203844,-16.470079090830836,1.1104088448944974e-48,9005691953894805e32,-0.0741725768843319,-0.050947038288313845
10905,cjobCleaner,-0.03078218025694843,0.005137740192558218,-5.991385142739412,8.138395511125281e-7,1228743.4281523777,-0.04648972182215301,-0.015074638691743848
10905,cjobDoctor,0.051499307325353474,0.005086148758482754,10.12540328071651,8.982403206313795e-19,1113287810657500900,0.0359494955333131,0.06704911911739385
10905,cjobFarmer,-0.022346017085829034,0.005089597047610049,-4.390527752353632,8.062672403942288e-4,1240.2835559969478,-0.03790637128421262,-0.006785662887445445
10905,cjobTeacher,0.010276345494432865,0.005138299305668308,1.9999507391670486,0.46240370299340866,2.1626124391444472,-0.005432905439499456,0.025985596428365187
10905,cjobUnemployed,-0.0904725768561701,0.005126005174976003,-17.649724057602743,9.763884093882882e-56,10241825797855431e39,-0.10614424111549067,-0.07480091259684954
10905,cvulnerNo surviving family,0.005747283363117287,0.004733837687030535,1.214085429853948,1,0.7558971429959996,-0.0087254126949019,0.020219979421136472
10905,cvulnerNone,-0.024182220991559707,0.004780527616403105,-5.058483693010133,5.8631019233664745e-5,17055.818115913295,-0.03879766152065168,-0.009566780462467735
10905,cvulnerPTSD,-0.023478847747189613,0.004723542489081382,-4.97060157740969,8.453708122770527e-5,11829.128537173468,-0.03792006843984436,-0.009037627054534866
10905,cvulnerVictim of torture,0.08137307194910182,0.004753688811562559,17.117879435266214,1.6884018961310737e-52,59227604653339497e35,0.06683968532441005,0.09590645857379358
10905,creasonEthnic persecution,0.15042211697351615,0.004376083157560884,34.37368796651423,2.281859607533144e-201,43823905585544444e184,0.13704317885793327,0.16380105508909903
10905,creasonPolitical persecution,0.13932221941386913,0.004403521859784158,31.638816349761036,3.468763001311448e-172,2882872077515605e156,0.12585939333596935,0.1527850454917689
10905,creasonReligious persecution,0.1432366262411463,0.004433630310398487,32.306849288990996,3.8749266119293715e-179,258069403668548e164,0.12968175001634077,0.15679150246595183
10905,creligionChristian,0.041868487543323694,0.0036606982555688248,11.437295461222842,7.985260438865045e-24,12523073075148581e7,0.03067668572930706,0.05306028935734033
10905,creligionMuslim,-0.06301882355707414,0.0036940073032587905,-17.059745253205104,3.7649721128644355e-52,26560621699776368e35,-0.07431246065887845,-0.05172518645526982
10905,clangFluent,0.06258316340495508,0.0036403273085385446,17.191630889388318,6.08170692460788e-53,1644275221408298e37,0.05145364140369819,0.07371268540621198
10905,clangNone,-0.05977817411736583,0.003639468158971346,-16.4249751629264,2.0237156799951824e-48,4941405602996468e32,-0.07090506945261166,-0.04865127878212001
11005,cconsistMinor inconsistencies,0.08243991622839175,0.0036923752249982318,22.327068947450005,2.753654696661422e-88,3631537393604278e72,0.07115437473767944,0.09372545771910407
11005,cconsistNo inconsistencies,0.11036194410619084,0.003779856413678175,29.19739059579719,4.515436153527389e-148,22146254890988006e131,0.09880902118094276,0.12191486703143892
11005,cgenderMale,-0.05877854421213033,0.0029456128634905102,-19.954606031452,5.956232370632447e-71,16789136786042106e54,-0.06778164767827766,-0.04977544074598301
11005,coriginEritrea,0.0100259807446892,0.005411646864808012,1.8526672185297681,0.586506880026261,1.7050098371484148,-0.006514419811677146,0.026566381301055545
11005,coriginIraq,0.0019831570125356784,0.00542348244386687,0.3656611841305628,1,0.43107355477938114,-0.014593418339293231,0.01855973236436459
11005,coriginKosovo,-0.014940603013516338,0.00549644370855327,-2.718230879043949,0.11279748939779842,8.865445546162288,-0.031740180451985456,0.0018589744249527806
11005,coriginPakistan,-9.54820687088211e-5,0.0054327185171372154,-0.0175753756443718,1,0.40775285907608166,-0.016700286969744446,0.016509322832326805
11005,coriginSyria,0.02468545024066566,0.0054129949382149,4.560405195724502,4.2466480112274556e-4,2354.798413610359,0.008140929372186134,0.04122997110914518
11005,coriginUkraine,0.010445522772637739,0.005504652157673712,1.8975808958384863,0.54674595659989,1.829003009402779,-0.006379143338427809,0.027270188883703285
11005,cage38 Years,-0.008839789496792639,0.0035979119113552097,-2.456922157792072,0.1981472329750163,5.046752281047934,-0.019836609072611002,0.0021570300790257242
11005,cage62 Years,-0.06323423344014681,0.003780243256800727,-16.727556705877927,2.902786115027498e-50,34449661820520563e33,-0.07478833873009076,-0.051680128150202856
11005,cjobCleaner,-0.030552016341415883,0.005112261479247059,-5.976223333927675,8.608487651015793e-7,1161644.2289744134,-0.046177361957648766,-0.014926670725183
11005,cjobDoctor,0.05124316535287729,0.00506113281235072,10.124841068748129,8.471818036442098e-19,1180384181646055700,0.03577409169072884,0.06671223901502574
11005,cjobFarmer,-0.0225813613615083,0.005066534109687956,-4.45696424274129,6.260059276151278e-4,1597.428963348101,-0.03806694379145216,-0.007095778931564437
11005,cjobTeacher,0.010500077703986145,0.005114112174917212,2.0531574875273675,0.42319314170870564,2.3629872543830706,-0.005130924461622001,0.026131079869594294
11005,cjobUnemployed,-0.09037803511569097,0.005100160940969781,-17.720624145344292,2.8721748892924954e-56,34816821347753326e39,-0.10596639610320474,-0.07478967412817719
11005,cvulnerNo surviving family,0.006337146584942144,0.004712230737087815,1.3448294318581133,1,0.8665348049375381,-0.00806552710249164,0.02073982027237593
11005,cvulnerNone,-0.024251202580128133,0.004759902007533813,-5.094895344850407,4.964978073552025e-5,20141.07585543845,-0.03879958087983722,-0.00970282428041905
11005,cvulnerPTSD,-0.023516901840378038,0.0046979859597504154,-5.005741192472059,7.219933738672026e-5,13850.542625394392,-0.03787603715051506,-0.009157766530241012
11005,cvulnerVictim of torture,0.08214582828813824,0.0047380561531967964,17.33745351091163,6.509455364485227e-54,15362268331324226e37,0.0676642206388905,0.09662743593738599
11005,creasonEthnic persecution,0.15038966509361065,0.004354999644815367,34.532646925161004,1.4958531444209377e-203,6685148229488208e187,0.13707884856259983,0.16370048162462147
11005,creasonPolitical persecution,0.13924794816832045,0.0043840606627865075,31.762322394465798,8.171278212486342e-174,12237987423704691e157,0.12584830823662835,0.15264758810001255
11005,creasonReligious persecution,0.1432831759578747,0.004413599514363864,32.464018425678624,3.6788285132604297e-181,2718256630868971e165,0.12979325215340412,0.1567730997623453
11005,creligionChristian,0.04189344490440087,0.0036412221681741885,11.505325126977194,3.870670715517602e-24,2583531572424848e8,0.030764249914243563,0.053022639894558174
11005,creligionMuslim,-0.06336043481228273,0.0036741751779344454,-17.244805090622496,2.3757721307968297e-53,42091578861336415e36,-0.07459034886164492,-0.052130520762920546
11005,clangFluent,0.0619148989170948,0.003620651505852627,17.100485594101514,1.7620157686559366e-52,56753181088884286e35,0.05084857702324409,0.0729812208109455
11005,clangNone,-0.05974427385016411,0.0036214461907877814,-16.49735235667489,6.430363978312627e-49,15551219236930457e32,-0.07081302465474605,-0.048675523045582175
11105,cconsistMinor inconsistencies,0.08220356919892566,0.0036754160540320695,22.36578607440789,9.750410995522486e-89,1025597793220422e73,0.07097285807296662,0.0934342803248847
11105,cconsistNo inconsistencies,0.11019041823117884,0.0037626223815302303,29.28553733483221,3.2670453266425417e-149,30608696850486435e132,0.09869323684495819,0.12168759961739949
11105,cgenderMale,-0.05890212877232719,0.002932315049669938,-20.087244301718954,5.396546802236161e-72,18530368338242355e55,-0.06786219826351246,-0.049942059281141926
11105,coriginEritrea,0.010247002136418782,0.005387880028652002,1.9018616008386675,0.5438741259435601,1.8386607347152488,-0.006216365083391089,0.026710369356228655
11105,coriginIraq,0.002436736375281284,0.005395310478006769,0.45163969436315116,1,0.4422739082351693,-0.014049335547618707,0.018922808298181274
11105,coriginKosovo,-0.014362698930731338,0.0054729248460814684,-2.624318684188549,0.1389458688162371,7.197047371898119,-0.031085931636045214,0.0023605337745825367
11105,coriginPakistan,4.974854931214345e-4,0.005407790994854281,0.0919942160477006,1,0.40760243548682035,-0.016026722270009026,0.017021693256251896
11105,coriginSyria,0.025019622660896485,0.00539014586066247,4.641733880244472,3.0803036393517105e-4,3246.43319971684,0.008549331897086312,0.04148991342470666
11105,coriginUkraine,0.011176015926769678,0.005483727767030617,2.038032594171132,0.43475921804783346,2.3001237431841575,-0.0055802265066165774,0.027932258360155934
11105,cage38 Years,-0.009010028895185361,0.003584213224702482,-2.513809399811381,0.17609282322236303,5.6788231439576595,-0.01996205793046052,0.001942000140089795
11105,cage62 Years,-0.06362491986610641,0.0037645827778533805,-16.90092199337592,2.2681212812649775e-51,4408935308090225e35,-0.07512809149791395,-0.05212174823429887
11105,cjobCleaner,-0.03045860646115927,0.005086383672516438,-5.988263650997876,7.956953411350935e-7,1256762.4168484602,-0.04600071240564408,-0.01491650051667446
11105,cjobDoctor,0.05187708201372332,0.005038494538199101,10.296147315516519,1.876939075982517e-19,5327823437617614e3,0.03648130753911394,0.0672728564883327
11105,cjobFarmer,-0.023019394312711165,0.0050462632949299525,-4.56167127383921,4.187144844426999e-4,2388.262257827022,-0.03843890723253855,-0.007599881392883773
11105,cjobTeacher,0.010203747182216623,0.0050913005136965376,2.00415338964311,0.4603329609167932,2.172340642322055,-0.005353382809106459,0.025760877173539705
11105,cjobUnemployed,-0.08937842117735137,0.005079361191189454,-17.5963901390563,1.3715185657072597e-55,7291188212857503e39,-0.10489906901804293,-0.07385777333665981
11105,cvulnerNo surviving family,0.00673188357892137,0.004692218700949996,1.4346909229866929,1,0.9592296141135997,-0.007605800099741791,0.02106956725758453
11105,cvulnerNone,-0.02369890350483812,0.004734489894793498,-5.005587514485926,7.138406280551167e-5,14008.72912942115,-0.038165752306585775,-0.009232054703090463
11105,cvulnerPTSD,-0.02302429598735197,0.004678635349945353,-4.921156334105179,1.0120358933897604e-4,9881.072465231971,-0.037320473972778496,-0.008728118001925444
11105,cvulnerVictim of torture,0.08275054004800814,0.004715382488991173,17.549062083765786,2.6874236168643944e-55,3721035990473173e39,0.06834207640641043,0.09715900368960584
11105,creasonEthnic persecution,0.14988216374244945,0.004331350041553671,34.60402929906957,9.078398418023401e-205,11015158775304395e188,0.13664716112315808,0.1631171663617408
11105,creasonPolitical persecution,0.13894723429337938,0.004363911041909769,31.840070285340236,5.709213029791655e-175,17515548899328647e158,0.12561273730839018,0.15228173127836858
11105,creasonReligious persecution,0.14266677516918,0.004391740076955396,32.48525018996223,9.468828808189605e-182,1056096820691381e166,0.12924724295309942,0.15608630738526058
11105,creligionChristian,0.04201209875663201,0.003623984407751527,11.59279236046661,1.5516447672166048e-24,6444774094742287e8,0.03093854370596291,0.05308565380730111
11105,creligionMuslim,-0.06338759955705697,0.0036535308041016202,-17.349682527897443,4.486583731350062e-54,2228867351817123e38,-0.07455143745933875,-0.0522237616547752
11105,clangFluent,0.0622909543323381,0.0036037517436044394,17.285029259544736,1.110581701306093e-53,9004290263597499e37,0.051279222814842935,0.07330268584983327
11105,clangNone,-0.05964049814415465,0.003604212505813075,-16.547442207684238,2.7439541276078142e-49,3644375793088795e33,-0.07065363758042333,-0.04862735870788597
11205,cconsistMinor inconsistencies,0.08227209883032455,0.003656837379225857,22.498156275065572,6.506099744644608e-90,15370191654733451e73,0.07110104498471903,0.09344315267593006
11205,cconsistNo inconsistencies,0.11039464498321794,0.0037438228546390296,29.487144362727044,1.8198202880194552e-151,5495048091195416e135,0.09895786441015487,0.121831425556281
11205,cgenderMale,-0.059130823051397774,0.0029195603032828006,-20.253331635215797,2.7936510082928802e-73,3579545179521444e57,-0.06804961324391351,-0.05021203285888204
11205,coriginEritrea,0.009048886991350216,0.005368776324998768,1.6854654475388846,0.7535109881690845,1.3271206600846601,-0.007351866772622149,0.02544964075532258
11205,coriginIraq,0.00148950245056019,0.005371638760759567,0.2772901374979224,1,0.4178680265206828,-0.014919995597255677,0.017899000498376057
11205,coriginKosovo,-0.014180126929635625,0.005455404207957984,-2.5992807112167036,0.1466774878167938,6.8176788059599245,-0.030845515033260544,0.002485261173989296
11205,coriginPakistan,-2.884419808553485e-4,0.005382481860818816,-0.05358902980333852,1,0.4051323504589839,-0.01673106396666837,0.016154180004957674
11205,coriginSyria,0.023914406909567837,0.00536899930828453,4.454164647156348,6.217328727731499e-4,1608.407796646885,0.007512971967289301,0.040315841851846376
11205,coriginUkraine,0.010812494970280237,0.005466564845025874,1.9779322621808322,0.4814806757648313,2.076926552475863,-0.005886987096162099,0.027511977036722573
11205,cage38 Years,-0.008365778717481686,0.0035659692659969007,-2.346004155799406,0.24756390923791646,4.039361000067944,-0.019259244997532357,0.002527687562568985
11205,cage62 Years,-0.0634853591258695,0.0037485805370929223,-16.935839712571124,1.164749019819073e-51,8585540601316288e35,-0.07493667365857065,-0.05203404459316834
11205,cjobCleaner,-0.02994356090847932,0.005062002282219086,-5.915359029698546,1.1212792655439318e-6,891838.4837116388,-0.04540716899301997,-0.014479952823938672
11205,cjobDoctor,0.051834958361127455,0.005022530423814845,10.320486684430355,1.4312492268298746e-19,6986903337687288e3,0.036491930496567286,0.06717798622568763
11205,cjobFarmer,-0.023036641465617517,0.005025231518241549,-4.584195052903473,3.8073152235085385e-4,2626.52273661353,-0.03838792074202722,-0.00768536218920781
11205,cjobTeacher,0.010559398287358267,0.005067546984696048,2.083729725495899,0.4023211355378828,2.485576599556598,-0.004921147977228308,0.02603994455194484
11205,cjobUnemployed,-0.08913980179982961,0.0050639949587712235,-17.60266400846879,1.0227423453343022e-55,9777633678335e42,-0.10460949719281533,-0.07367010640684389
11205,cvulnerNo surviving family,0.006972705272655516,0.004672709079325936,1.4922190006447753,0.9740504626555186,1.026640855211686,-0.007301674284537208,0.02124708482984824
11205,cvulnerNone,-0.023864770763669555,0.004713470734878855,-5.063099381751635,5.54107612111314e-5,18047.03595732432,-0.03826367066502756,-0.009465870862311548
11205,cvulnerPTSD,-0.02274307726134439,0.0046541717980428474,-4.886600290712993,1.1526572412398609e-4,8675.605932292116,-0.03696082838640039,-0.008525326136288388
11205,cvulnerVictim of torture,0.08306832206153826,0.0046963561729310155,17.68782413487497,3.027851286572005e-56,3302672110862335e40,0.06872170441209263,0.09741493971098389
11205,creasonEthnic persecution,0.14950469622878018,0.004311570862881224,34.675226497117826,5.547909317674188e-206,18024807954489477e189,0.13633353621438918,0.16267585624317119
11205,creasonPolitical persecution,0.1390884474741923,0.004338040957886546,32.06250213505474,1.2099660009494854e-177,8264695034532204e161,0.12583642554937494,0.15234046939900966
11205,creasonReligious persecution,0.14218395270061707,0.004373221673083547,32.5124046594152,2.129161366568632e-182,4696684881200927e166,0.12882445931260988,0.15554344608862425
11205,creligionChristian,0.04176185923463155,0.0036081213679442087,11.574405341698943,1.703578777695973e-24,58699956414839986e7,0.030739625018868483,0.052784093450394615
11205,creligionMuslim,-0.06313617778570745,0.0036376465032672573,-17.356325780693606,3.3530506882378803e-54,29823587323266123e37,-0.07424860657188435,-0.052023748999530536
11205,clangFluent,0.06233775425116166,0.0035872019232559295,17.377821372982734,2.4773073582799805e-54,4036640817529844e38,0.051379425596078034,0.0732960829062453
11205,clangNone,-0.059494500400507314,0.003588990883007983,-16.5769438652472,1.5432111547683916e-49,6479994632685778e33,-0.07045829404176489,-0.04853070675924974
11305,cconsistMinor inconsistencies,0.08247078491825274,0.003640445604562449,22.654035762790922,2.796293394937908e-91,35761626509231346e74,0.07135259049798182,0.09358897933852367
11305,cconsistNo inconsistencies,0.11025583003096702,0.0037331188196462455,29.534508639458462,3.2536889096596275e-152,3073434577691729e136,0.09885460464834304,0.121657055413591
11305,cgenderMale,-0.059222953064034876,0.002905280128534958,-20.384593031963206,2.4924662217503936e-74,4012090479997463e58,-0.06809589688001141,-0.05035000924805834
11305,coriginEritrea,0.00869822966469534,0.005338734446424875,1.6292680881552701,0.8162532979124567,1.2251099046796747,-0.0076066664884456275,0.025003125817836307
11305,coriginIraq,5.818883278701165e-4,0.005352267739710862,0.10871809038117197,1,0.40514494008579,-0.01576433951986109,0.01692811617560132
11305,coriginKosovo,-0.014748897850515254,0.0054297926949561474,-2.7162911512654664,0.11302069771228478,8.847936884496026,-0.0313318927368089,0.0018340970357783887
11305,coriginPakistan,-0.0011048909595584285,0.005359335669891053,-0.20616192521131807,1,0.41038434363783194,-0.017472704797145872,0.015262922878029014
11305,coriginSyria,0.023217385073052956,0.00534270497413283,4.345623646722389,9.190324588368148e-4,1088.1008503939706,0.006900362629945509,0.0395344075161604
11305,coriginUkraine,0.010493946922091494,0.005438021359444471,1.9297362456780638,0.5216766513177538,1.9168962181343612,-0.0061141789238532696,0.027102072768036257
11305,cage38 Years,-0.008777383457652128,0.003550137270650639,-2.472406779933747,0.19193144997855202,5.210193535826193,-0.019619769440366974,0.0020650025250627205
11305,cage62 Years,-0.06395203598356088,0.003729432904171393,-17.14792506711413,5.1237474826052735e-53,1951696494401652e37,-0.07534200430336409,-0.05256206766375766
11305,cjobCleaner,-0.03051776410222848,0.005036032936626343,-6.059881753408953,5.350719532743762e-7,1868907.5252038417,-0.04589818709938223,-0.015137341105074724
11305,cjobDoctor,0.051941333565403265,0.004999028003610089,10.390286577289306,7.385042987200546e-20,13540882588404142e3,0.0366739264142405,0.06720874071656603
11305,cjobFarmer,-0.0223025291761224,0.005007413607240235,-4.453901939291594,6.171470825805735e-4,1620.359276136482,-0.037595546590867855,-0.007009511761376945
11305,cjobTeacher,0.010888812385219906,0.0050503859541533485,2.1560356939186276,0.35425342871115145,2.822837886532843,-0.0045354458059504305,0.026313070576390242
11305,cjobUnemployed,-0.08903099096518716,0.005039002269006836,-17.66837683578475,3.2660862317320255e-56,30617685175743014e39,-0.10442048252654727,-0.07364149940382704
11305,cvulnerNo surviving family,0.006982463291223046,0.004649981920359881,1.5016108472702716,0.9649322769416803,1.0363421598554727,-0.00721893089428896,0.02118385747673505
11305,cvulnerNone,-0.023529810100857494,0.004688491691945816,-5.018631075166129,6.602844367705152e-5,15144.988194649126,-0.03784881602242622,-0.009210804179288767
11305,cvulnerPTSD,-0.022648518055228484,0.004637715810768352,-4.8835502172514955,1.1544876002996118e-4,8661.851368004998,-0.036812450620369606,-0.00848458549008736
11305,cvulnerVictim of torture,0.08351318239908492,0.004671762154576862,17.87616313413306,1.6338308548255188e-57,6120584618943267e41,0.06924526974170235,0.0977810950564675
11305,creasonEthnic persecution,0.14927577007204898,0.004285833572056444,34.83004357549585,3.905540663844636e-208,25604649549739793e191,0.13618651230444803,0.16236502783964993
11305,creasonPolitical persecution,0.13879407962300716,0.004317216465964305,32.14897393198137,6.722619515471083e-179,14875153914313499e162,0.1256089761392936,0.15197918310672073
11305,creasonReligious persecution,0.1426749312476981,0.004348763273585038,32.8081622916392,6.473731177192177e-186,15447042403044694e169,0.12939348144307627,0.1559563810523199
11305,creligionChristian,0.041691114382219244,0.0035942255620481736,11.599470779586108,1.2362322426581638e-24,8089094957188513e8,0.03071407944477176,0.05266814931966673
11305,creligionMuslim,-0.06402461440273356,0.0036230633800639453,-17.671403364079033,3.127394761479861e-56,3197549642011957e40,-0.07508972220328163,-0.0529595066021855
11305,clangFluent,0.062203785594314186,0.0035698843484801104,17.424594054649877,1.0520032406478175e-54,9505674140169052e38,0.05130109055210807,0.07310648063652031
11305,clangNone,-0.059787826779863024,0.003573801427948527,-16.729476437134643,1.6354101758632093e-50,6114673950051555e34,-0.07070248487709596,-0.04887316868263009
11405,cconsistMinor inconsistencies,0.08249216974691928,0.0036240512958331445,22.76241780621786,2.7808485222023914e-92,3596024709781799e76,0.07142673079305642,0.09355760870078214
11405,cconsistNo inconsistencies,0.11057003611439345,0.003715040705648675,29.762806083463104,9.39884971823248e-155,1063959984443774e139,0.09922677610404626,0.12191329612474064
11405,cgenderMale,-0.059441932224052335,0.002890654564578515,-20.5634851539999,9.961422420256648e-76,10038726979055626e59,-0.06826806602017874,-0.050615798427925934
11405,coriginEritrea,0.008861532236879154,0.0053137399905805426,1.6676638775302597,0.775691912065144,1.2891716214207714,-0.007363090618231774,0.02508615509199008
11405,coriginIraq,3.6062548407994046e-4,0.005324697124501116,0.06772694777709604,1,0.40243291494405253,-0.01589745316031488,0.016618704128474757
11405,coriginKosovo,-0.014229455052838196,0.005409792942525403,-2.630314173576409,0.1369318129834513,7.302904841556823,-0.030747359649657982,0.0022884495439815886
11405,coriginPakistan,-4.1999498625292127e-4,0.005340823645787966,-0.07863861720731966,1,0.40270254469971917,-0.016727313286014373,0.015887323313508527
11405,coriginSyria,0.02357717719484494,0.005322182715872191,4.429982669428354,6.690202249875231e-4,1494.72312293496,0.007326775879747425,0.03982757850994245
11405,coriginUkraine,0.010645705066170642,0.00541893986219773,1.9645364844209807,0.49358721251904175,2.025984414986078,-0.005900128131264259,0.02719153826360554
11405,cage38 Years,-0.008429864837705716,0.003535870815305385,-2.3840986501023083,0.22973310137391426,4.352877291167532,-0.019226059334315967,0.0023663296589045354
11405,cage62 Years,-0.06338000940940391,0.0037131842056794787,-17.068910643447584,1.2778892318039768e-52,7825404386484384e36,-0.07471760090531793,-0.052042417913489895
11405,cjobCleaner,-0.029764937286814737,0.005009634821290285,-5.94153832537208,9.508602558510839e-7,1051679.2492340873,-0.045061025496126214,-0.014468849077503261
11405,cjobDoctor,0.052283259892325434,0.004971584886497442,10.516417015089889,2.3231086581367748e-20,43045769576789385e3,0.03710335084171758,0.06746316894293329
11405,cjobFarmer,-0.021865767243489185,0.004986104405877625,-4.385340831955664,7.888092898854414e-4,1267.7335483019347,-0.03709000923594186,-0.006641525251036505
11405,cjobTeacher,0.011471987109890038,0.005030731868123614,2.2803813462173075,0.2813761720384546,3.553961207004173,-0.003888517429319803,0.026832491649099878
11405,cjobUnemployed,-0.08855683291165327,0.005013119816015898,-17.665014234994384,2.8072334681476933e-56,35622259827923524e39,-0.10386356197376811,-0.07325010384953842
11405,cvulnerNo surviving family,0.006794401391916584,0.004626804550960046,1.468486796250507,1,0.9921366004580083,-0.007332778145792823,0.02092158092962599
11405,cvulnerNone,-0.023616662527913106,0.004671844255789081,-5.055104844012874,5.597620802585377e-5,17864.732808233977,-0.037881363326665016,-0.009351961729161196
11405,cvulnerPTSD,-0.022224641909559934,0.004618438971051652,-4.812154506937053,1.5259370843612535e-4,6553.350136441523,-0.03632627853790257,-0.008123005281217297
11405,cvulnerVictim of torture,0.08419242562276398,0.004652537074652481,18.096024657482754,5.3689633445090115e-59,18625569515625913e42,0.06998667609616538,0.09839817514936258
11405,creasonEthnic persecution,0.1494888145603692,0.004270058536230452,35.008610137774795,1.4513801740382932e-210,6889993524009762e194,0.13645089975038674,0.16252672937035165
11405,creasonPolitical persecution,0.13871744411527956,0.004298775572015006,32.2690593615375,1.6383914789552152e-180,6103547368530562e164,0.125591846604234,0.15184304162632511
11405,creasonReligious persecution,0.14290785518737914,0.004332393704459325,32.985888387817646,3.451639275160373e-188,2897174125918871e172,0.1296796102903175,0.1561361000844408
11405,creligionChristian,0.04166209656905535,0.003573323647983458,11.659200417674626,6.424324323341638e-25,1556583929560776e9,0.030751546065915895,0.0525726470721948
11405,creligionMuslim,-0.06476597640006637,0.0036102005390730705,-17.939717115186966,5.282191163341307e-58,18931537482779005e41,-0.07578912436771454,-0.0537428284324182
11405,clangFluent,0.06239871521133461,0.003554218398525057,17.556241123851326,1.3323040396480993e-55,750579424996812e40,0.05154649941549451,0.07325093100717471
11405,clangNone,-0.059678959399460066,0.0035569362365081795,-16.77819208197179,7.041923669326644e-51,14200665144324422e34,-0.07053947366235644,-0.048818445136563686
11505,cconsistMinor inconsistencies,0.08242633881291955,0.0036082210038986384,22.84403830138423,4.456728748301231e-93,22437982127163772e76,0.07141182556153215,0.09344085206430695
11505,cconsistNo inconsistencies,0.11098996111764485,0.0036978794971302045,30.014488358471468,1.5097377290332473e-157,6623667016921838e141,0.09970175491321176,0.12227816732207794
11505,cgenderMale,-0.05974563115040167,0.0028784502956492007,-20.75617954588538,3.06754846248118e-77,3259932197423711e61,-0.06853243464459771,-0.05095882765620563
11505,coriginEritrea,0.008041484400353904,0.005289534189192363,1.5202632429873233,0.9467831981334033,1.0562080125328739,-0.008105432420310633,0.02418840122101844
11505,coriginIraq,-2.191139036944457e-5,0.005302468749042849,-0.004132299765727013,1,0.4001936845740554,-0.016208312455685322,0.016164489674946433
11505,coriginKosovo,-0.01452299018137532,0.0053847438577868095,-2.6970623979400266,0.11790011318123754,8.481756064667957,-0.030960545561945316,0.0019145651991946747
11505,coriginPakistan,-0.0012390137840874074,0.005317475066346958,-0.23300791609326627,1,0.40942026611129995,-0.01747122337405353,0.014993195805878715
11505,coriginSyria,0.022887882146621515,0.005301739228921853,4.317051661417896,0.0010041545726065416,995.8626164538023,0.0067037080261161675,0.03907205626712686
11505,coriginUkraine,0.010028456213994391,0.005391470026837859,1.8600597173079645,0.5845457570924693,1.7107300632443219,-0.006429631577994916,0.0264865440059837
11505,cage38 Years,-0.008672352147734073,0.003518469134080297,-2.464808363311382,0.194995158493565,5.1283324556645375,-0.01941288740321081,0.0020681831077426632
11505,cage62 Years,-0.06369706947636397,0.0037017347680938653,-17.207356406348776,1.5374053592741673e-53,6504465422652848e37,-0.07499704434271413,-0.05239709461001381
11505,cjobCleaner,-0.030144724819664452,0.004985250632888703,-6.046782206052716,5.511923453576688e-7,1814248.707229597,-0.04536278078079055,-0.014926668858538357
11505,cjobDoctor,0.05246466767019742,0.0049513960510368955,10.595934384851024,1.08562124444571e-20,9211315687826042e4,0.037349956748087505,0.06757937859230732
11505,cjobFarmer,-0.021641908772356288,0.004964030915902036,-4.359744961101565,8.597361654122727e-4,1163.1475331975432,-0.03679518908540323,-0.006488628459309344
11505,cjobTeacher,0.011728506229934767,0.005007187392412943,2.342334190988376,0.24965564288881473,4.005517313483495,-0.0035565142348099165,0.02701352669467945
11505,cjobUnemployed,-0.08804041146809985,0.004991542984840617,-17.63791511672438,3.404342407211566e-56,293742485444959e41,-0.10327767556361735,-0.07280314737258235
11505,cvulnerNo surviving family,0.006621430268164585,0.004603719650584486,1.438278342453788,1,0.9539384700563983,-0.007431958103070523,0.020674818639399694
11505,cvulnerNone,-0.023332601851983003,0.004649836910897122,-5.017939832965303,6.473170376440473e-5,15448.380651922362,-0.03752676851098995,-0.00913843519297606
11505,cvulnerPTSD,-0.02144612398625281,0.004597420809594232,-4.664816399120454,2.711821263005612e-4,3687.558666354224,-0.035480284414554114,-0.007411963557951507
11505,cvulnerVictim of torture,0.08433117582537394,0.00462808501571117,18.221613375530286,6.836513172027069e-60,14627339622363277e43,0.07020340935014444,0.09845894230060345
